,Date,Aula,Month,Temperatura,Humidity
0,2023-06-09 07:00:00,A-11,6,26.0,61.5
1,2023-06-09 08:00:00,A-11,6,26.15,62.0
2,2023-06-09 09:00:00,A-11,6,26.800000000000004,60.5
3,2023-06-20 22:00:00,A-11,6,27.0,61.5
4,2023-06-20 23:00:00,A-11,6,26.90000000000001,62.0
5,2023-06-21 00:00:00,A-11,6,26.90000000000001,61.0
6,2023-06-21 01:00:00,A-11,6,26.8,60.5
7,2023-06-21 04:00:00,A-11,6,26.599999999999994,62.5
8,2023-06-21 05:00:00,A-11,6,26.55,65.0
9,2023-06-21 06:00:00,A-11,6,26.55,64.0
10,2023-06-21 07:00:00,A-11,6,26.599999999999994,63.5
11,2023-06-21 08:00:00,A-11,6,26.65,63.0
12,2023-06-21 09:00:00,A-11,6,26.95,62.0
13,2023-06-21 10:00:00,A-11,6,27.5,60.5
14,2023-06-21 15:00:00,A-11,6,28.099999999999994,60.5
15,2023-06-21 16:00:00,A-11,6,28.05,61.0
16,2023-06-21 17:00:00,A-11,6,27.950000000000003,61.0
17,2023-06-21 18:00:00,A-11,6,27.90000000000001,61.5
18,2023-06-21 19:00:00,A-11,6,27.8,62.0
19,2023-06-21 20:00:00,A-11,6,27.8,62.0
20,2023-06-21 21:00:00,A-11,6,27.700000000000003,62.0
21,2023-06-21 22:00:00,A-11,6,27.599999999999994,62.0
22,2023-06-21 23:00:00,A-11,6,27.599999999999994,62.0
23,2023-06-22 00:00:00,A-11,6,27.55,62.0
24,2023-06-22 01:00:00,A-11,6,27.5,62.0
25,2023-06-22 02:00:00,A-11,6,27.5,62.0
26,2023-06-22 03:00:00,A-11,6,27.5,61.5
27,2023-06-22 04:00:00,A-11,6,27.450000000000003,61.0
28,2023-06-22 05:00:00,A-11,6,27.40000000000001,60.5
29,2023-06-27 04:00:00,A-11,6,29.40000000000001,61.0
30,2023-06-28 06:00:00,A-11,6,29.15,61.0
31,2023-06-28 07:00:00,A-11,6,29.099999999999994,62.0
32,2023-06-28 08:00:00,A-11,6,29.15,61.5
33,2023-06-28 09:00:00,A-11,6,29.3,60.5
34,2023-09-13 00:00:00,A-11,9,27.599999999999994,61.5
35,2023-09-13 01:00:00,A-11,9,27.5,60.5
36,2023-09-13 02:00:00,A-11,9,27.40000000000001,60.5
37,2023-09-13 03:00:00,A-11,9,27.40000000000001,61.0
38,2023-09-13 04:00:00,A-11,9,27.35,60.5
39,2023-09-13 09:00:00,A-11,9,27.8,61.0
40,2023-09-15 12:00:00,A-11,9,28.65,61.5
41,2023-09-15 13:00:00,A-11,9,28.0,61.5
42,2023-09-15 14:00:00,A-11,9,26.85,68.0
43,2023-09-15 15:00:00,A-11,9,27.05,66.0
44,2023-09-15 16:00:00,A-11,9,26.85,65.5
45,2023-09-15 17:00:00,A-11,9,26.450000000000003,64.0
46,2023-09-15 18:00:00,A-11,9,26.3,63.5
47,2023-09-15 19:00:00,A-11,9,26.55,63.0
48,2023-09-15 20:00:00,A-11,9,26.85,63.5
49,2023-09-15 21:00:00,A-11,9,26.65,63.0
50,2023-09-15 22:00:00,A-11,9,26.450000000000003,62.0
51,2023-09-15 23:00:00,A-11,9,26.35,61.5
52,2023-09-18 00:00:00,A-11,9,26.90000000000001,67.0
53,2023-09-18 01:00:00,A-11,9,26.90000000000001,67.0
54,2023-09-18 02:00:00,A-11,9,26.90000000000001,67.0
55,2023-09-18 03:00:00,A-11,9,26.90000000000001,67.0
56,2023-09-18 04:00:00,A-11,9,26.90000000000001,66.5
57,2023-09-18 05:00:00,A-11,9,26.8,66.0
58,2023-09-18 06:00:00,A-11,9,26.8,66.5
59,2023-09-18 07:00:00,A-11,9,26.700000000000003,66.0
60,2023-09-18 08:00:00,A-11,9,26.9,64.0
61,2023-09-18 09:00:00,A-11,9,27.550000000000004,61.0
62,2023-09-28 07:00:00,A-11,9,25.700000000000003,61.0
63,2023-09-28 08:00:00,A-11,9,25.700000000000003,62.0
64,2023-09-28 09:00:00,A-11,9,26.4,64.0
65,2023-09-28 10:00:00,A-11,9,27.1,62.0
66,2023-09-29 09:00:00,A-11,9,26.349999999999994,61.0
67,2023-10-02 01:00:00,A-11,10,26.5,60.5
68,2023-10-02 02:00:00,A-11,10,26.450000000000003,61.0
69,2023-10-02 03:00:00,A-11,10,26.35,61.0
70,2023-10-02 04:00:00,A-11,10,26.3,61.0
71,2023-10-02 05:00:00,A-11,10,26.25,61.5
72,2023-10-02 06:00:00,A-11,10,26.200000000000003,62.0
73,2023-10-02 07:00:00,A-11,10,26.05,64.0
74,2023-10-02 08:00:00,A-11,10,25.90000000000001,65.0
75,2023-10-02 09:00:00,A-11,10,26.75,64.5
76,2023-10-02 10:00:00,A-11,10,27.300000000000004,62.5
77,2023-10-02 11:00:00,A-11,10,27.45,61.0
78,2023-10-02 18:00:00,A-11,10,28.05,60.5
79,2023-10-02 19:00:00,A-11,10,27.9,62.0
80,2023-10-02 20:00:00,A-11,10,27.200000000000003,64.0
81,2023-10-02 21:00:00,A-11,10,27.40000000000001,62.5
82,2023-10-02 22:00:00,A-11,10,27.3,62.0
83,2023-10-02 23:00:00,A-11,10,27.25,62.0
84,2023-10-03 00:00:00,A-11,10,27.099999999999994,62.0
85,2023-10-03 01:00:00,A-11,10,26.950000000000003,63.0
86,2023-10-03 02:00:00,A-11,10,26.85,63.0
87,2023-10-03 03:00:00,A-11,10,26.75,63.0
88,2023-10-03 04:00:00,A-11,10,26.55,62.5
89,2023-10-03 05:00:00,A-11,10,26.40000000000001,62.0
90,2023-10-03 06:00:00,A-11,10,26.35,62.0
91,2023-10-03 07:00:00,A-11,10,25.766666666666666,63.0
92,2023-10-03 08:00:00,A-11,10,26.550000000000004,63.5
93,2023-10-03 09:00:00,A-11,10,27.6,61.5
94,2023-10-03 10:00:00,A-11,10,28.1,61.0
95,2023-10-03 11:00:00,A-11,10,28.3,61.0
96,2023-10-03 17:00:00,A-11,10,27.2,61.0
97,2023-10-03 18:00:00,A-11,10,27.15,63.0
98,2023-10-03 19:00:00,A-11,10,26.85,64.5
99,2023-10-03 20:00:00,A-11,10,26.6,64.5
100,2023-10-03 21:00:00,A-11,10,26.8,62.5
101,2023-10-03 22:00:00,A-11,10,26.8,62.0
102,2023-10-03 23:00:00,A-11,10,26.8,62.0
103,2023-10-04 00:00:00,A-11,10,26.75,62.0
104,2023-10-04 01:00:00,A-11,10,26.75,62.0
105,2023-10-04 02:00:00,A-11,10,26.700000000000003,61.0
106,2023-10-04 03:00:00,A-11,10,26.65,61.0
107,2023-10-04 04:00:00,A-11,10,26.599999999999994,61.0
108,2023-10-04 05:00:00,A-11,10,26.599999999999994,61.0
109,2023-10-04 06:00:00,A-11,10,26.55,61.0
110,2023-10-05 07:00:00,A-11,10,26.55,62.0
111,2023-10-05 08:00:00,A-11,10,26.35,65.5
112,2023-10-05 09:00:00,A-11,10,27.0,66.0
113,2023-10-05 10:00:00,A-11,10,27.4,63.5
114,2023-10-05 11:00:00,A-11,10,27.05,62.5
115,2023-10-05 12:00:00,A-11,10,27.950000000000003,61.0
116,2023-10-05 13:00:00,A-11,10,27.550000000000004,61.0
117,2023-10-05 14:00:00,A-11,10,27.25,61.0
118,2023-10-05 15:00:00,A-11,10,27.099999999999994,62.5
119,2023-10-05 16:00:00,A-11,10,27.450000000000003,63.5
120,2023-10-05 17:00:00,A-11,10,27.65,61.5
121,2023-10-05 20:00:00,A-11,10,27.5,61.0
122,2023-10-05 22:00:00,A-11,10,27.200000000000003,61.0
123,2023-10-05 23:00:00,A-11,10,27.099999999999994,61.0
124,2023-10-06 00:00:00,A-11,10,26.950000000000003,61.0
125,2023-10-06 01:00:00,A-11,10,26.90000000000001,61.0
126,2023-10-06 02:00:00,A-11,10,26.8,61.0
127,2023-10-06 03:00:00,A-11,10,26.8,60.5
128,2023-10-06 07:00:00,A-11,10,26.433333333333334,60.66666666666666
129,2023-10-06 08:00:00,A-11,10,26.75,62.5
130,2023-10-06 09:00:00,A-11,10,27.700000000000003,63.0
131,2023-10-06 10:00:00,A-11,10,28.0,60.5
132,2023-10-06 17:00:00,A-11,10,27.450000000000003,60.5
133,2023-10-06 18:00:00,A-11,10,27.75,60.5
134,2023-10-06 19:00:00,A-11,10,27.65,60.5
135,2023-10-09 00:00:00,A-11,10,26.099999999999994,62.0
136,2023-10-09 01:00:00,A-11,10,25.950000000000003,62.0
137,2023-10-09 02:00:00,A-11,10,25.85,61.5
138,2023-10-09 03:00:00,A-11,10,25.8,61.0
139,2023-10-09 04:00:00,A-11,10,25.700000000000003,61.0
140,2023-10-09 05:00:00,A-11,10,25.566666666666663,61.0
141,2023-10-09 06:00:00,A-11,10,25.35,61.5
142,2023-10-09 08:00:00,A-11,10,25.25,62.0
143,2023-10-09 09:00:00,A-11,10,26.6,61.5
144,2023-10-10 08:00:00,A-11,10,26.25,61.0
145,2023-10-10 19:00:00,A-11,10,26.800000000000004,60.5
146,2023-10-11 08:00:00,A-11,10,25.1,60.5
147,2023-10-11 09:00:00,A-11,10,26.45,61.0
148,2023-10-11 20:00:00,A-11,10,26.45,60.5
149,2023-10-11 21:00:00,A-11,10,26.5,60.5
150,2023-10-13 08:00:00,A-11,10,25.35,60.5
151,2023-10-13 09:00:00,A-11,10,26.349999999999994,62.5
152,2023-10-13 10:00:00,A-11,10,26.75,62.0
153,2023-10-13 18:00:00,A-11,10,26.700000000000003,61.5
154,2023-10-13 19:00:00,A-11,10,26.950000000000003,62.5
155,2023-10-13 20:00:00,A-11,10,26.7,61.5
156,2023-10-13 21:00:00,A-11,10,26.450000000000003,61.0
157,2023-10-13 22:00:00,A-11,10,26.25,61.0
158,2023-10-13 23:00:00,A-11,10,26.0,60.5
159,2023-10-17 12:00:00,A-11,10,25.3,64.0
160,2023-10-17 13:00:00,A-11,10,25.5,64.0
161,2023-10-17 14:00:00,A-11,10,25.25,63.0
162,2023-10-17 15:00:00,A-11,10,25.45,63.5
163,2023-10-17 16:00:00,A-11,10,25.75,63.0
164,2023-10-17 17:00:00,A-11,10,25.8,63.5
165,2023-10-17 18:00:00,A-11,10,25.55,65.0
166,2023-10-17 19:00:00,A-11,10,25.35,67.0
167,2023-10-17 20:00:00,A-11,10,25.05,67.0
168,2023-10-18 09:00:00,A-11,10,25.1,76.0
169,2023-10-18 10:00:00,A-11,10,25.800000000000004,71.5
170,2023-10-18 11:00:00,A-11,10,25.65,69.0
171,2023-10-18 12:00:00,A-11,10,25.950000000000003,67.0
172,2023-10-18 13:00:00,A-11,10,26.05,65.5
173,2023-10-18 14:00:00,A-11,10,25.75,65.5
174,2023-10-18 15:00:00,A-11,10,25.950000000000003,65.5
175,2023-10-18 16:00:00,A-11,10,26.300000000000004,63.5
176,2023-10-18 17:00:00,A-11,10,26.450000000000003,60.5
177,2023-10-19 21:00:00,A-11,10,25.40000000000001,62.0
178,2023-10-19 22:00:00,A-11,10,25.3,62.5
179,2023-10-19 23:00:00,A-11,10,25.25,64.0
180,2023-10-20 00:00:00,A-11,10,25.05,61.5
181,2023-06-09 07:00:00,A-12,6,26.2,61.0
182,2023-06-09 08:00:00,A-12,6,26.15,61.5
183,2023-06-20 22:00:00,A-12,6,27.05,61.5
184,2023-06-20 23:00:00,A-12,6,26.950000000000003,61.5
185,2023-06-21 00:00:00,A-12,6,26.90000000000001,61.0
186,2023-06-21 01:00:00,A-12,6,26.85,60.5
187,2023-06-21 04:00:00,A-12,6,26.700000000000003,62.5
188,2023-06-21 05:00:00,A-12,6,26.65,64.0
189,2023-06-21 06:00:00,A-12,6,26.599999999999994,64.0
190,2023-06-21 07:00:00,A-12,6,26.65,63.0
191,2023-06-21 08:00:00,A-12,6,26.700000000000003,62.5
192,2023-06-21 09:00:00,A-12,6,27.0,61.5
193,2023-06-21 15:00:00,A-12,6,28.15,60.5
194,2023-06-21 16:00:00,A-12,6,28.099999999999994,61.0
195,2023-06-21 17:00:00,A-12,6,27.950000000000003,61.0
196,2023-06-21 18:00:00,A-12,6,27.85,61.5
197,2023-06-21 19:00:00,A-12,6,27.85,62.0
198,2023-06-21 20:00:00,A-12,6,27.8,62.0
199,2023-06-21 21:00:00,A-12,6,27.700000000000003,62.0
200,2023-06-21 22:00:00,A-12,6,27.599999999999994,62.0
201,2023-06-21 23:00:00,A-12,6,27.599999999999994,62.0
202,2023-06-22 00:00:00,A-12,6,27.5,62.0
203,2023-06-22 01:00:00,A-12,6,27.5,62.0
204,2023-06-22 02:00:00,A-12,6,27.5,62.0
205,2023-06-22 03:00:00,A-12,6,27.5,61.5
206,2023-06-22 04:00:00,A-12,6,27.40000000000001,61.0
207,2023-06-22 05:00:00,A-12,6,27.40000000000001,61.0
208,2023-06-27 04:00:00,A-12,6,29.25,61.0
209,2023-06-27 05:00:00,A-12,6,29.15,60.5
210,2023-06-28 05:00:00,A-12,6,29.099999999999994,60.5
211,2023-06-28 06:00:00,A-12,6,29.05,61.0
212,2023-06-28 07:00:00,A-12,6,29.0,62.0
213,2023-06-28 08:00:00,A-12,6,29.099999999999994,61.5
214,2023-06-28 09:00:00,A-12,6,29.200000000000003,60.5
215,2023-09-13 00:00:00,A-12,9,27.599999999999994,61.5
216,2023-09-13 02:00:00,A-12,9,27.450000000000003,60.5
217,2023-09-13 03:00:00,A-12,9,27.40000000000001,61.0
218,2023-09-13 04:00:00,A-12,9,27.35,60.5
219,2023-09-15 12:00:00,A-12,9,27.2,63.5
220,2023-09-15 13:00:00,A-12,9,26.75,65.0
221,2023-09-15 14:00:00,A-12,9,26.300000000000004,70.5
222,2023-09-15 15:00:00,A-12,9,26.8,66.5
223,2023-09-15 16:00:00,A-12,9,26.65,65.5
224,2023-09-15 17:00:00,A-12,9,26.35,64.5
